algorithm,dataset_size_bytes,cpu_cores_per_node,memory_gb_per_node,scaleout,runtime
grep,3232000000000,4,16,8,1898.11
grep,3232000000000,4,16,16,980.95
grep,3232000000000,4,32,4,4346.76
grep,3232000000000,8,8,8,962.37
grep,3232000000000,8,8,16,516.92
grep,3232000000000,8,32,4,1732.91
grep,3232000000000,8,32,8,882.6
grep,3232000000000,8,64,2,3604.06
grep,3232000000000,8,64,8,876.61
grep,3232000000000,32,32,4,744.7
grep,6464000000000,4,16,8,3854.28
grep,6464000000000,4,16,16,1952.74
grep,6464000000000,4,32,4,8777.13
grep,6464000000000,8,8,8,1861.58
grep,6464000000000,8,8,16,992.25
grep,6464000000000,8,32,4,3568.8
grep,6464000000000,8,32,8,1799.37
grep,6464000000000,8,64,2,7048.95
grep,6464000000000,8,64,8,1787.31
grep,6464000000000,32,32,4,1381.21
groupbycount,300817368134,4,16,8,880.98
groupbycount,300817368134,4,16,16,486.87
groupbycount,300817368134,4,32,4,1803.44
groupbycount,300817368134,8,8,8,456.34
groupbycount,300817368134,8,8,16,257.56
groupbycount,300817368134,8,32,4,878.41
groupbycount,300817368134,8,32,8,468.03
groupbycount,300817368134,8,64,2,1594.37
groupbycount,300817368134,8,64,8,456.04
groupbycount,300817368134,32,32,4,237.93
groupbycount,601634629647,4,16,8,1700.32
groupbycount,601634629647,4,16,16,903.87
groupbycount,601634629647,4,32,4,3485.39
groupbycount,601634629647,8,8,8,862.55
groupbycount,601634629647,8,8,16,467.63
groupbycount,601634629647,8,32,4,1595.62
groupbycount,601634629647,8,32,8,840.11
groupbycount,601634629647,8,64,2,3423.42
groupbycount,601634629647,8,64,8,880.44
groupbycount,601634629647,32,32,4,430.16
join,91626840474,4,16,8,665.11
join,91626840474,4,16,16,369.35
join,91626840474,4,32,4,1221.76
join,91626840474,8,8,8,464.86
join,91626840474,8,8,16,270.42
join,91626840474,8,32,4,617.77
join,91626840474,8,32,8,353.97
join,91626840474,8,64,2,1124.58
join,91626840474,8,64,8,346.85
join,91626840474,32,32,4,475.47
join,184475968825,4,16,8,1474.11
join,184475968825,4,16,16,736.0
join,184475968825,4,32,4,2563.6
join,184475968825,8,8,8,1442.63
join,184475968825,8,8,16,548.43
join,184475968825,8,32,4,1548.13
join,184475968825,8,32,8,673.3
join,184475968825,8,64,2,3223.0
join,184475968825,8,64,8,641.84
join,184475968825,32,32,4,2309.16
kmeans,109265345458,4,16,8,1287.46
kmeans,109265345458,4,16,16,609.0
kmeans,109265345458,4,32,4,2464.4
kmeans,109265345458,8,8,8,2966.22
kmeans,109265345458,8,8,16,610.77
kmeans,109265345458,8,32,4,1202.19
kmeans,109265345458,8,32,8,616.92
kmeans,109265345458,8,64,2,2163.78
kmeans,109265345458,8,64,8,537.56
kmeans,109265345458,32,32,4,333.41
kmeans,218565544905,4,16,8,5272.74
kmeans,218565544905,4,16,16,1320.52
kmeans,218565544905,4,32,4,10179.5
kmeans,218565544905,8,8,8,7352.88
kmeans,218565544905,8,8,16,2848.54
kmeans,218565544905,8,32,4,11233.5
kmeans,218565544905,8,32,8,1221.84
kmeans,218565544905,8,64,2,21714.74
kmeans,218565544905,8,64,8,1188.69
kmeans,218565544905,32,32,4,15927.61
linearregression,246281050657,4,16,8,712.42
linearregression,246281050657,4,16,16,329.14
linearregression,246281050657,4,32,4,1354.56
linearregression,246281050657,8,8,8,467.25
linearregression,246281050657,8,8,16,241.03
linearregression,246281050657,8,32,4,798.43
linearregression,246281050657,8,32,8,312.44
linearregression,246281050657,8,64,2,1392.09
linearregression,246281050657,8,64,8,352.46
linearregression,246281050657,32,32,4,612.36
linearregression,492562101314,4,16,8,1429.33
linearregression,492562101314,4,16,16,725.01
linearregression,492562101314,4,32,4,2779.47
linearregression,492562101314,8,8,8,857.29
linearregression,492562101314,8,8,16,473.33
linearregression,492562101314,8,32,4,1719.07
linearregression,492562101314,8,32,8,818.98
linearregression,492562101314,8,64,2,3644.32
linearregression,492562101314,8,64,8,504.74
linearregression,492562101314,32,32,4,2139.07
logisticregression,225224150058,4,16,8,892.87
logisticregression,225224150058,4,16,16,466.37
logisticregression,225224150058,4,32,4,1821.2
logisticregression,225224150058,8,8,8,1491.35
logisticregression,225224150058,8,8,16,532.07
logisticregression,225224150058,8,32,4,1427.85
logisticregression,225224150058,8,32,8,640.59
logisticregression,225224150058,8,64,2,3308.66
logisticregression,225224150058,8,64,8,352.94
logisticregression,225224150058,32,32,4,1684.95
logisticregression,450448411622,4,16,8,3808.35
logisticregression,450448411622,4,16,16,1378.0
logisticregression,450448411622,4,32,4,8138.77
logisticregression,450448411622,8,8,8,4050.0
logisticregression,450448411622,8,8,16,1682.72
logisticregression,450448411622,8,32,4,7950.49
logisticregression,450448411622,8,32,8,1513.68
logisticregression,450448411622,8,64,2,17155.68
logisticregression,450448411622,8,64,8,1319.67
logisticregression,450448411622,32,32,4,11639.9
selectwhereorderby,98698686349,4,16,8,815.88
selectwhereorderby,98698686349,4,16,16,424.73
selectwhereorderby,98698686349,4,32,4,1580.61
selectwhereorderby,98698686349,8,8,8,431.15
selectwhereorderby,98698686349,8,8,16,242.87
selectwhereorderby,98698686349,8,32,4,800.17
selectwhereorderby,98698686349,8,32,8,428.42
selectwhereorderby,98698686349,8,64,2,1493.81
selectwhereorderby,98698686349,8,64,8,418.24
selectwhereorderby,98698686349,32,32,4,233.46
selectwhereorderby,198507674995,4,16,8,1554.76
selectwhereorderby,198507674995,4,16,16,803.25
selectwhereorderby,198507674995,4,32,4,3041.98
selectwhereorderby,198507674995,8,8,8,832.57
selectwhereorderby,198507674995,8,8,16,442.72
selectwhereorderby,198507674995,8,32,4,1543.54
selectwhereorderby,198507674995,8,32,8,784.59
selectwhereorderby,198507674995,8,64,2,2726.75
selectwhereorderby,198507674995,8,64,8,764.98
selectwhereorderby,198507674995,32,32,4,434.64
sort,101000000000,4,16,8,319.11
sort,101000000000,4,16,16,167.57
sort,101000000000,4,32,4,512.29
sort,101000000000,8,8,8,706.61
sort,101000000000,8,8,16,335.4
sort,101000000000,8,32,4,426.49
sort,101000000000,8,32,8,199.56
sort,101000000000,8,64,2,623.58
sort,101000000000,8,64,8,141.68
sort,101000000000,32,32,4,1295.56
sort,202000000000,4,16,8,776.09
sort,202000000000,4,16,16,400.18
sort,202000000000,4,32,4,1520.62
sort,202000000000,8,8,8,2083.13
sort,202000000000,8,8,16,811.12
sort,202000000000,8,32,4,2052.67
sort,202000000000,8,32,8,753.01
sort,202000000000,8,64,2,4234.84
sort,202000000000,8,64,8,323.54
sort,202000000000,32,32,4,5547.43
wordcount,41418230499,4,16,8,417.76
wordcount,41418230499,4,16,16,241.86
wordcount,41418230499,4,32,4,776.1
wordcount,41418230499,8,8,8,260.35
wordcount,41418230499,8,8,16,150.83
wordcount,41418230499,8,32,4,428.33
wordcount,41418230499,8,32,8,241.89
wordcount,41418230499,8,64,2,767.34
wordcount,41418230499,8,64,8,232.42
wordcount,41418230499,32,32,4,147.11
wordcount,82836531749,4,16,8,787.83
wordcount,82836531749,4,16,16,430.07
wordcount,82836531749,4,32,4,1517.31
wordcount,82836531749,8,8,8,450.02
wordcount,82836531749,8,8,16,258.34
wordcount,82836531749,8,32,4,811.35
wordcount,82836531749,8,32,8,432.2
wordcount,82836531749,8,64,2,1507.61
wordcount,82836531749,8,64,8,422.01
wordcount,82836531749,32,32,4,238.83
