algorithm,dataset_size,cpu_cores_per_node,memory_gb_per_node,scaleout,runtime
grep,small,4,16,8,1898.11
grep,small,4,16,16,980.95
grep,small,4,32,4,4346.76
grep,small,8,8,8,962.37
grep,small,8,8,16,516.92
grep,small,8,32,4,1732.91
grep,small,8,32,8,882.6
grep,small,8,64,2,3604.06
grep,small,8,64,8,876.61
grep,small,32,32,4,744.7
grep,large,4,16,8,3854.28
grep,large,4,16,16,1952.74
grep,large,4,32,4,8777.13
grep,large,8,8,8,1861.58
grep,large,8,8,16,992.25
grep,large,8,32,4,3568.8
grep,large,8,32,8,1799.37
grep,large,8,64,2,7048.95
grep,large,8,64,8,1787.31
grep,large,32,32,4,1381.21
groupbycount,small,4,16,8,880.98
groupbycount,small,4,16,16,486.87
groupbycount,small,4,32,4,1803.44
groupbycount,small,8,8,8,456.34
groupbycount,small,8,8,16,257.56
groupbycount,small,8,32,4,878.41
groupbycount,small,8,32,8,468.03
groupbycount,small,8,64,2,1594.37
groupbycount,small,8,64,8,456.04
groupbycount,small,32,32,4,237.93
groupbycount,large,4,16,8,1700.32
groupbycount,large,4,16,16,903.87
groupbycount,large,4,32,4,3485.39
groupbycount,large,8,8,8,862.55
groupbycount,large,8,8,16,467.63
groupbycount,large,8,32,4,1595.62
groupbycount,large,8,32,8,840.11
groupbycount,large,8,64,2,3423.42
groupbycount,large,8,64,8,880.44
groupbycount,large,32,32,4,430.16
join,small,4,16,8,665.11
join,small,4,16,16,369.35
join,small,4,32,4,1221.76
join,small,8,8,8,464.86
join,small,8,8,16,270.42
join,small,8,32,4,617.77
join,small,8,32,8,353.97
join,small,8,64,2,1124.58
join,small,8,64,8,346.85
join,small,32,32,4,475.47
join,large,4,16,8,1474.11
join,large,4,16,16,736.0
join,large,4,32,4,2563.6
join,large,8,8,8,1442.63
join,large,8,8,16,548.43
join,large,8,32,4,1548.13
join,large,8,32,8,673.3
join,large,8,64,2,3223.0
join,large,8,64,8,641.84
join,large,32,32,4,2309.16
kmeans,small,4,16,8,1287.46
kmeans,small,4,16,16,609.0
kmeans,small,4,32,4,2464.4
kmeans,small,8,8,8,2966.22
kmeans,small,8,8,16,610.77
kmeans,small,8,32,4,1202.19
kmeans,small,8,32,8,616.92
kmeans,small,8,64,2,2163.78
kmeans,small,8,64,8,537.56
kmeans,small,32,32,4,333.41
kmeans,large,4,16,8,5272.74
kmeans,large,4,16,16,1320.52
kmeans,large,4,32,4,10179.5
kmeans,large,8,8,8,7352.88
kmeans,large,8,8,16,2848.54
kmeans,large,8,32,4,11233.5
kmeans,large,8,32,8,1221.84
kmeans,large,8,64,2,21714.74
kmeans,large,8,64,8,1188.69
kmeans,large,32,32,4,15927.61
linearregression,small,4,16,8,712.42
linearregression,small,4,16,16,329.14
linearregression,small,4,32,4,1354.56
linearregression,small,8,8,8,467.25
linearregression,small,8,8,16,241.03
linearregression,small,8,32,4,798.43
linearregression,small,8,32,8,312.44
linearregression,small,8,64,2,1392.09
linearregression,small,8,64,8,352.46
linearregression,small,32,32,4,612.36
linearregression,large,4,16,8,1429.33
linearregression,large,4,16,16,725.01
linearregression,large,4,32,4,2779.47
linearregression,large,8,8,8,857.29
linearregression,large,8,8,16,473.33
linearregression,large,8,32,4,1719.07
linearregression,large,8,32,8,818.98
linearregression,large,8,64,2,3644.32
linearregression,large,8,64,8,504.74
linearregression,large,32,32,4,2139.07
logisticregression,small,4,16,8,892.87
logisticregression,small,4,16,16,466.37
logisticregression,small,4,32,4,1821.2
logisticregression,small,8,8,8,1491.35
logisticregression,small,8,8,16,532.07
logisticregression,small,8,32,4,1427.85
logisticregression,small,8,32,8,640.59
logisticregression,small,8,64,2,3308.66
logisticregression,small,8,64,8,352.94
logisticregression,small,32,32,4,1684.95
logisticregression,large,4,16,8,3808.35
logisticregression,large,4,16,16,1378.0
logisticregression,large,4,32,4,8138.77
logisticregression,large,8,8,8,4050.0
logisticregression,large,8,8,16,1682.72
logisticregression,large,8,32,4,7950.49
logisticregression,large,8,32,8,1513.68
logisticregression,large,8,64,2,17155.68
logisticregression,large,8,64,8,1319.67
logisticregression,large,32,32,4,11639.9
selectwhereorderby,small,4,16,8,815.88
selectwhereorderby,small,4,16,16,424.73
selectwhereorderby,small,4,32,4,1580.61
selectwhereorderby,small,8,8,8,431.15
selectwhereorderby,small,8,8,16,242.87
selectwhereorderby,small,8,32,4,800.17
selectwhereorderby,small,8,32,8,428.42
selectwhereorderby,small,8,64,2,1493.81
selectwhereorderby,small,8,64,8,418.24
selectwhereorderby,small,32,32,4,233.46
selectwhereorderby,large,4,16,8,1554.76
selectwhereorderby,large,4,16,16,803.25
selectwhereorderby,large,4,32,4,3041.98
selectwhereorderby,large,8,8,8,832.57
selectwhereorderby,large,8,8,16,442.72
selectwhereorderby,large,8,32,4,1543.54
selectwhereorderby,large,8,32,8,784.59
selectwhereorderby,large,8,64,2,2726.75
selectwhereorderby,large,8,64,8,764.98
selectwhereorderby,large,32,32,4,434.64
sort,small,4,16,8,319.11
sort,small,4,16,16,167.57
sort,small,4,32,4,512.29
sort,small,8,8,8,706.61
sort,small,8,8,16,335.4
sort,small,8,32,4,426.49
sort,small,8,32,8,199.56
sort,small,8,64,2,623.58
sort,small,8,64,8,141.68
sort,small,32,32,4,1295.56
sort,large,4,16,8,776.09
sort,large,4,16,16,400.18
sort,large,4,32,4,1520.62
sort,large,8,8,8,2083.13
sort,large,8,8,16,811.12
sort,large,8,32,4,2052.67
sort,large,8,32,8,753.01
sort,large,8,64,2,4234.84
sort,large,8,64,8,323.54
sort,large,32,32,4,5547.43
wordcount,small,4,16,8,417.76
wordcount,small,4,16,16,241.86
wordcount,small,4,32,4,776.1
wordcount,small,8,8,8,260.35
wordcount,small,8,8,16,150.83
wordcount,small,8,32,4,428.33
wordcount,small,8,32,8,241.89
wordcount,small,8,64,2,767.34
wordcount,small,8,64,8,232.42
wordcount,small,32,32,4,147.11
wordcount,large,4,16,8,787.83
wordcount,large,4,16,16,430.07
wordcount,large,4,32,4,1517.31
wordcount,large,8,8,8,450.02
wordcount,large,8,8,16,258.34
wordcount,large,8,32,4,811.35
wordcount,large,8,32,8,432.2
wordcount,large,8,64,2,1507.61
wordcount,large,8,64,8,422.01
wordcount,large,32,32,4,238.83
